date,Afghanistan,Armenia,Azerbaijan,Bangladesh,Belarus,Benin,Bhutan,Brazil,Burkina Faso,Burundi,Cameroon,Cape Verde,Chad,Chile,China,Colombia,Costa Rica,Democratic Republic of the Congo,Dominican Republic,Egypt,El Salvador,Eritrea,Ethiopia,Gabon,Georgia,Ghana,Guatemala,Guinea,Haiti,India,Indonesia,Kyrgyzstan,Lao People's Democratic Republic,Lesotho,Madagascar,Malawi,Mauritania,Mexico,Mongolia,Mozambique,Myanmar,Namibia,Nepal,Nicaragua,Niger,Occupied Palestinian Territory,Pakistan,Panama,Peru,Philippines,Republic of Moldova,Russian Federation,Samoa,Senegal,Somalia,Sri Lanka,Tajikistan,Timor-Leste,Togo,Tunisia,Uganda,Uruguay,Viet Nam,Zambia,Zimbabwe
20061001,3.62,2.4,11.17,,,6.44,,3.18,1.06,2.44,13.3,16.47,5.86,,,1.28,3.71,,9.33,,4.48,,37.11,,17.64,1.74,4.11,,43.5,9.34,,44.37,4.02,,0.88,,7.99,,,6.89,,,0.8,4.31,8.99,,4.92,6.12,7.03,27.18,,12.75,,,7.63,0.65,3.68,,8.77,24.97,,,,1.98,0.05
20061101,3.78,2.44,11.35,,,5.3,,3.19,1.06,2.59,13.16,16.42,5.9,,,1.34,3.93,,9.47,,4.48,,37.35,,17.31,1.81,4.14,,43.41,9.61,,45.29,4.05,,0.95,,8.01,,,6.74,,,0.88,4.46,8.97,,4.98,6.82,6.99,27.38,,12.65,4.36,,8.2,0.66,3.84,,9.1,25.2,,,,0.81,0.03
20061201,3.77,2.5,11.38,,,5.1,,3.34,1.11,2.81,13.65,16.84,5.7,,,1.37,3.93,,9.57,,4.39,,37.37,,17.13,1.84,4.2,,44.26,9.53,,47.03,4.14,,1,,8.07,,,6.75,,,0.76,4.71,9.18,,5.01,6.57,7.07,27.65,,12.91,4.39,,8.58,0.69,3.98,,8.93,25.62,,,,0.8,0.05
20070101,3.84,2.52,11.7,,,5.3,,3.31,1.09,2.93,13.69,17.24,5.8,,,1.41,4.8,7.64,9.04,1.8,4.33,,37.07,4.5,17.33,2,4.44,,44.52,9.58,,48.51,4.42,,1.03,2.49,9.25,0.79,5.14,6.73,5.14,3.04,0.66,4.6,9.01,20.85,5.21,6.72,7.02,28.01,,12.94,4.46,9.34,6.6,0.69,4.01,,8.63,25.4,,,,2.69,0.05
20070201,3.89,2.57,11.78,,,5.97,,3.38,1.08,2.86,13.38,16.66,5.66,,,1.42,4.72,7.51,9.59,1.84,4.35,,37.6,4.03,17.48,2.02,4.25,,44.21,9.51,,48.15,4.45,,1.11,2.59,9.16,0.76,5.64,6.9,5.44,2.88,0.69,4.61,9.14,20.92,5.5,6.56,7.09,28.77,,13.02,4.38,9.29,6.65,0.72,3.99,,9.36,25.66,,,,2.74,0.05
20070301,3.88,2.55,11.83,,,4.68,,3.3,1.18,2.91,14.5,16.48,5.72,,,1.43,5,7.52,9.59,1.85,4.3,,36.8,4.31,17.68,1.76,4.29,,44.1,8.7,,48.91,4.5,,1.35,2.7,9.27,0.75,5.79,7.07,5.52,2.83,0.7,4.66,9.19,20.94,5.96,6.37,7.13,28.8,,13.23,4.36,9.85,7.14,0.71,4.11,,9.41,26.26,,,,2.74,0.03
20070401,3.91,2.52,11.88,,,5.77,,3.38,1.21,2.87,15.29,16.83,5.84,,,1.47,5,7.87,9.9,1.88,4.34,5.53,37.09,4.45,18.27,2.09,4.25,,45.47,9.02,,49.95,4.59,,1.32,2.64,9.55,0.76,6.12,6.85,5.64,3.02,0.77,4.64,9.46,21.79,5.99,6.32,7.1,29.27,,13.35,4.7,10.35,7.11,0.7,4.24,,9.33,26.46,,7.98,,2.84,0.06
20070501,3.96,2.59,11.87,,,5.02,,3.82,1.22,2.76,14.99,16.51,5.77,,,1.59,4.97,8.16,9.58,1.91,4.33,5.34,37.41,4.62,18.65,2.21,4.35,,43.93,9.17,,53.28,4.69,,1.13,2.61,9.83,0.77,6.31,6.86,5.78,3.06,0.77,4.65,9.35,22.11,6.37,6.35,7.37,30.08,,13.26,4.68,10.58,7,0.73,4.32,,9.3,26.16,,10.23,,2.97,0.04
20070601,3.96,2.89,11.86,,,5.03,,3.64,1.18,2.61,14.35,17.03,6.02,,,1.65,5.14,8.59,9.54,1.91,4.67,5.38,38.37,4.76,17.86,2.24,4.35,,44.37,9.32,,53.7,4.84,,1.03,2.55,9.83,0.77,6.93,7.03,5.79,3.08,0.74,4.76,9.19,21.46,6.73,6.24,7.46,30.55,,13.59,,10.43,7.17,0.75,4.28,,9.41,26.19,,11.89,,3.04,0.03
20070701,3.95,2.95,11.96,,,7.15,,4.02,1.18,2.54,14.49,17.79,5.87,,,1.64,4.9,11.46,9.44,1.72,4.78,5.15,37.73,5.05,17.12,2.27,4.52,1.11,45.11,9.87,,54.2,5,,1.06,2.45,10.04,0.77,6.96,7.6,5.97,3.19,0.8,5.01,9.46,21.44,6.93,6.27,7.54,31.17,,14.05,,10.9,7.63,0.76,3.71,,9.18,25.81,,9,,3.05,0.06
20070801,3.98,2.97,12.13,,,7.21,,3.82,1.18,2.66,14.06,18.1,5.96,,,1.52,4.94,11.57,9.28,2.21,5.07,5.56,39.62,5.06,17.84,2.25,4.65,1.03,45.55,10.06,,55.85,5.05,,1.07,2.33,10.09,0.76,6.77,7.55,6.06,3.22,0.8,5.32,9.52,24.85,6.81,6.36,7.45,30.73,,14.24,,11.23,7.55,0.79,3.74,,8.57,26.46,,7.35,,2.88,0.06
20070901,4.21,3.06,12.17,,,7.31,,4.21,1.16,2.63,14.79,19.57,5.98,,,1.51,5.19,11.41,9.28,2.08,5.5,5.7,45.79,5,18.37,2.01,4.7,1.74,45.26,10.44,,57.14,5.12,,1.1,2.44,10.19,0.76,6.57,8.01,5.98,3.37,0.79,9.09,9.61,26.82,6.91,6.76,7.71,30.76,,14.4,,11.72,9.41,0.78,4.7,,9.15,26.88,,7.22,,2.99,0.05
20071001,4.34,3.49,12.35,,,7.83,,4.22,1.22,2.69,15.06,19.01,6.04,,,1.59,5.69,11.91,9.28,1.99,6.39,5.59,46.66,4.78,18.74,2.06,4.77,1.59,45.86,10.8,,63.16,5.1,,1.17,2.48,10.46,0.77,6.11,8.12,6.06,3.51,0.83,10.17,9.77,28.36,7.22,6.89,8.19,32.16,,14.95,5.03,11.53,9.37,0.91,4.79,,10,27.11,,7.62,,3.14,0.04
20071101,4.59,3.73,12.73,,,8.5,,4.24,1.24,2.67,15.48,20.17,6.29,,,1.57,6.16,12.99,9.49,1.98,7.2,5.77,46.35,5.14,18.64,2.44,4.93,1.42,46.35,10.78,,63.97,4.99,,1.25,2.88,10.98,0.77,5.88,8.88,6.36,3.7,0.83,10.82,10.49,31.07,7.45,7.03,8.2,32.97,,15.24,4.89,12.01,10.15,1.02,4.89,,10.6,28.1,,8.03,,3.33,0.07
20071201,5.35,3.9,12.91,,,8.37,,4.35,1.29,2.81,15.27,19.19,6.06,,,1.59,6.44,13.43,9.69,2,6.33,6.22,46.08,5.41,19.33,2.19,4.97,1.27,47.99,10.27,,62.96,5.05,,1.22,3.15,10.97,0.77,6.18,9.57,6.34,3.72,0.83,10.47,10.56,30.45,7.65,7.2,8.4,34.15,,15.55,4.86,12.1,9.07,1.12,5.16,,10.5,28.03,,8.26,,3.36,0.1
20080101,6.63,4.54,13.59,1.49,,8.59,0.33,4.72,1.37,2.73,15.86,23.77,6.38,2.25,,1.62,6.6,13.11,9.6,7.33,6.39,5.96,46.53,5.46,19.97,2.21,4.95,1.34,50.75,9.95,,62.95,5.35,,1.23,3.27,11.06,0.77,6.62,11.1,6.49,3.61,0.88,11.69,11.14,32.39,7.98,7.18,8.45,35.26,3.21,16.25,5.06,12.57,10.5,1.23,5.17,,10.37,28.51,,8.67,0.67,4.08,0.08
20080201,6.58,4.53,14.47,1.53,,9.06,0.35,4.65,1.37,2.7,16.5,23.29,6.74,2.45,,1.8,6.78,13.18,9.31,7.13,6.42,6.9,47.51,5.37,21.4,2.3,5.02,1.37,54.71,9.76,1.46,63.3,5.43,,1.21,3.71,11.16,0.78,7.13,10.55,6.72,3.38,0.91,11.79,11.92,30.87,7.82,7.07,8.79,36.42,3.26,16.17,5.27,12.97,11.18,1.27,5.22,,10.86,29.1,,9.12,0.73,4.46,0.07
20080301,6.36,4.85,15.79,1.59,,10.39,0.36,4.62,1.46,2.76,17.37,25.08,7.21,2.92,,1.96,6.83,13.6,9.31,7.2,6.67,7.29,51.88,5.62,23.51,2.63,5.34,1.38,57.44,9.73,1.45,63.92,5.69,,1.24,3.85,11.36,0.78,7.53,10.18,7.36,3.46,0.9,11.71,13.5,37.21,8.12,7.48,9.35,38.3,3.51,16.8,5.06,14.16,11.85,1.28,5.38,,11.89,30.55,,9.43,0.82,4.7,0.14
20080401,9.04,4.99,17.34,,,9.05,0.37,5.07,1.57,3.04,17.27,26.23,7.91,3.33,,2.03,7.03,14.11,10.08,6.75,6.92,8.32,53.75,5.93,24.88,2.66,5.57,1.67,64.35,9.92,1.44,66.15,6.05,,1.25,3.74,11.61,0.8,8.58,10.09,7.37,3.62,0.92,12,13.51,38.9,10.17,7.48,9.51,40.96,3.8,17.22,5.21,14.94,13.67,1.31,5.8,1.45,12.05,30.56,,10.62,0.91,4.9,0.1
20080501,10.43,4.94,18.02,,,9.82,1.44,5.94,1.79,3.06,17.76,26.96,8.44,3.26,,2.13,6.99,15.66,10.44,6.61,7.13,8.65,63.29,5.91,24.45,3.16,5.71,1.96,60.06,9.19,1.45,71.51,6.28,,1.24,3.65,11.62,0.8,9.68,10.55,7.28,3.61,0.86,13.01,13.55,43.29,10.97,6.44,9.44,40.57,4.09,17.65,5.28,14.78,16.18,1.29,5.96,1.45,14.48,28.42,,10.99,1.09,5.31,0.13
20080601,9.44,5.02,18.31,,,13.3,1.43,5.98,1.88,3.09,17.72,27.31,9.37,3.23,,2.71,6.87,16.52,10.8,6.53,8.04,5.34,78.31,6.18,25.76,3.17,5.93,1.95,58.85,9,1.46,73.72,6.58,,1.28,3.68,11.77,0.82,10.32,11.94,7.22,3.5,0.84,13.67,14.53,44.62,10.86,7.69,9.32,41.53,4.25,18.1,5.87,15.6,19.07,1.3,6.08,1.8,15.02,28.7,,11.26,1.01,5.64,0.15
20080701,9.48,4.91,18.52,1.53,,12.2,1.44,6.16,2.01,3.11,17.91,28.28,10.5,3.24,,2.87,7.25,17.38,10.94,6.44,8.17,5.47,85.26,6.19,25.56,3.21,6.17,,56.48,9.48,1.47,75.36,4.26,,1.38,4.36,12.12,0.83,10.33,12.66,7.28,3.78,0.97,14.51,16.26,42.86,10.33,7.92,9.58,40.43,4.1,18.44,5.22,17.11,20.99,1.27,6.26,1.8,15.71,29.07,0.59,11.33,0.92,5.56,0.36
20080801,9.8,4.84,18.36,1.49,,11.06,1.45,6.45,1.96,3.28,17.27,26.86,10.33,7.88,,2.56,8.47,17.51,10.64,6.45,7.78,14.17,85.97,6.24,25.92,2.83,6.39,,64.68,10.07,1.48,72.94,4.31,,1.39,4.93,12.19,0.85,9.55,13.61,7.43,3.77,1.03,14.51,15.74,39.63,9.79,8.09,9.67,39.09,3.65,18.03,4.89,16.34,18.5,1.25,6.39,1.75,16.09,28.76,0.63,11.55,0.86,5.54,0.54
20080901,9.51,4.83,18.37,1.41,,9.49,1.03,5.63,1.8,3.39,16.85,24.66,10.47,7.79,,2.24,8.75,18.38,10.33,6.65,7.3,14.57,89.11,5.82,26.26,2.66,6.25,,67.28,9.73,1.47,70.89,4.32,,1.38,4.83,12,0.81,9.01,14.28,7.17,3.62,0.92,14.18,14.69,40.12,9.26,8.29,9.46,37.72,3.63,17.44,5.92,17.51,19.39,1.22,6.37,1.95,13.02,28,0.66,10.77,0.77,5.59,0.57
20081001,9.01,4.86,18.52,1.42,,7.67,0.95,4.52,1.63,3.45,15.39,23.5,8.73,6.63,,2.1,8.62,18.43,10.63,6.64,6.93,3.77,81.47,5.22,25.73,2.63,6.27,,65.52,8.99,1.37,66.93,4.3,,1.3,4.79,11.29,0.69,8.11,14.07,7.59,3.17,0.86,13.83,12.84,0.81,9.18,8.69,9.14,35.64,2.97,17.1,6.01,15.7,17.22,1.22,6.35,1.65,12.19,26.73,1.47,9.93,0.71,5.08,0.57
20081101,8.6,4.67,18.59,1.24,,4.3,0.95,4.03,1.58,3.39,14.9,21.36,7.92,6.25,,2.13,8.52,18.96,10.61,6.01,6.63,4.1,76.64,4.82,22.66,2.62,6.15,,62.14,9.14,1.15,63.51,4.22,,1.26,5.04,13.29,0.66,7.53,14.7,7.38,3.15,0.85,13.57,12.1,0.81,8.9,8.95,9.13,34.56,2.63,17.23,6.07,13.32,17.12,1.19,6.32,1.8,11.33,25.84,1.36,9.24,0.55,4.99,0.75
20081201,8.18,4.42,18.3,1.08,,5.08,0.95,3.75,1.7,3.29,15.89,21.95,8.48,6.53,,2.23,8.67,19.6,10.76,6.55,6.5,4.36,72.29,5.45,21.73,2.59,6.04,,55.54,9.23,1.22,63.05,4.19,,1.25,5.24,10.62,0.64,6.96,15.23,7.44,3.07,0.83,13.31,13.23,37.04,8.69,8.18,9.19,34.12,2.54,17.38,5.99,14.26,15.69,1.2,6.21,2.05,12.28,26.94,1.33,8.85,0.59,4.61,0.88
20090101,7.78,4.43,18.47,1.01,4.12,4.49,0.95,4.18,1.68,3.33,15.49,21.28,8.42,6.78,,2.28,8.51,18.84,10.95,4.83,6.44,4.36,66.26,5.21,22.26,2.56,5.98,,54,9.47,1.24,64.03,6.22,,1.21,5.84,10.54,0.62,6.47,15.07,7.9,2.94,0.77,12.93,13.29,,8.36,9.05,9.06,35.94,2.45,15.87,5.8,14.53,15.76,1.18,8.96,2.2,11.3,25.75,1.35,9.3,0.59,4.53,0.74
20090201,6.8,4.24,18.01,0.99,3.93,4.4,1.1,4.48,1.63,3.34,14.97,20.22,7.87,6.41,3.95,2.11,8.38,17.06,10.98,4.84,6.4,4.36,62.83,4.85,22.02,2.47,5.89,,52.04,9.13,1.19,62.94,6.21,,1.19,6.18,10.57,0.59,6.06,15,8.52,2.93,0.76,12.61,13.05,,8.16,8.63,8.82,38.29,2.37,14.25,5.29,13.69,15.21,1.18,8.4,1.8,10.63,25.25,1.37,9.16,0.71,4.17,0.74
20090301,6.44,3.54,17.74,0.94,3.9,4.39,1.09,4.12,1.62,3.36,15.38,20.8,7.9,7.19,3.77,2.04,8.14,16.95,10.73,2.83,6.03,,61.95,5.06,22.18,2.43,5.74,,53.19,8.84,1.2,60.95,6.22,,1.18,5.74,10.34,0.58,6.12,14.32,8.81,2.79,0.76,12.31,13.29,,7.98,8.58,8.92,37.92,2.29,14.74,5.53,13.88,13.61,1.14,8.28,1.65,11.56,25.7,1.41,8.9,0.74,4.27,0.46
20090401,6.41,3.5,17.46,0.83,3.97,4.61,1.15,4.32,1.66,3.3,16.1,20.95,8.08,7.51,3.57,2.18,8.24,17.23,10.75,5.04,6.14,,60.55,5.12,22.46,2.33,5.72,,52.37,9.04,1.27,59.35,6.23,,1.07,5.06,10.29,0.64,7.12,11.73,8.62,3.24,0.79,11.84,13.25,,7.95,8.51,8.97,37.28,2.31,14.83,5.92,14.6,12.92,1.09,8.14,2.05,11.66,25.9,1.33,8.93,0.75,4.33,0.29
20090501,6.38,3.47,17.2,0.85,3.95,6.85,1.21,4.75,1.68,3.47,16.77,21.4,8.46,7.93,3.43,2.31,8.11,17.79,10.41,4.82,6.1,,59.96,5.25,22.11,2.6,5.66,,50.84,9.34,1.35,60.66,6.27,,1.01,4.14,10.56,0.65,7.46,11.34,8.53,3.52,0.83,11.99,13.91,,7.89,8.55,9.39,37.22,2.61,15.46,6.33,14.15,12.75,1.11,7.56,1.9,12.25,26.72,1.44,9.11,0.7,4.75,0.25
20090601,6.34,3.66,16.96,0.84,4.03,7.57,1.21,4.58,1.75,3.02,17.72,22.22,9.01,7.8,3.44,2.44,8.17,12.77,10.39,5,5.63,,60.48,5.02,21.92,2.64,5.66,,50.56,9.68,1.37,60.01,6.29,,1.07,3.82,10.69,0.65,7.34,10.79,8.45,3.6,0.84,11.9,14.37,,7.86,8.59,9.27,37.67,2.41,16.18,6.58,13.71,12.82,1.15,7.16,1.78,13.24,27.06,1.44,9.34,0.69,4.72,0.25
20090701,6.29,3.53,16.89,0.85,4.47,8.38,1.22,5.32,1.86,3.03,17.31,22.88,9.86,8.65,3.57,2.39,8.33,14.64,10.06,5.12,5.65,,57.29,5.04,20.68,2.55,5.65,,49.86,9.96,1.39,57.52,6.34,,1.03,3.94,10.79,0.65,6.75,10.13,8.69,3.59,0.79,11.26,14.8,,7.87,8.53,9.16,36.99,2.25,15.66,6.42,13.97,12.34,1.14,7.11,1.77,13.09,27.1,1.55,9.4,0.7,4.87,0.23
20090801,6.49,3.47,16.93,0.85,4.1,9.2,1.2,5.18,,3.14,17.19,23.36,10.16,8.64,5.1,2.31,7.89,13.36,10.27,3.05,5.57,,56.21,5.47,21.33,0.29,5.61,,48.97,10.4,1.41,55.71,6.45,,1.03,4.04,11.07,0.67,6.52,9.88,9.15,3.65,0.8,11.12,15.41,,7.89,8.46,9.1,36.29,2.27,15.81,6.56,14.14,12.09,1.16,7.16,1.76,12.81,27.72,1.61,9.8,0.67,5.14,0.23
20090901,6.52,3.43,16.94,0.86,4.04,10.52,1.2,5.27,,3.14,17.49,23.69,9.32,9.24,5.22,2.23,8.21,11.68,10.76,3.05,5.53,,53.76,5.48,21.06,0.23,5.59,,48.59,10.73,1.43,54.74,6.45,,1.07,4.04,11.36,0.65,6.15,9.59,9.37,3.89,0.85,10.85,14.65,,7.85,8.92,9.08,36.13,2.27,15.79,6.53,14.08,12.12,1.16,7.11,,12.8,28.71,1.92,10.14,0.65,4.4,0.23
20091001,6.26,3.38,16.95,0.88,4.2,10.53,2.75,5.38,,3.31,17.96,24.18,8.94,8.6,5.1,2.26,8.26,14.85,10.5,2.19,5.22,,53.51,5.13,21.28,0.26,5.56,,48.85,11.95,1.49,55.11,7.2,,1.07,4.05,10.99,0.65,5.69,9.46,9.46,3.89,0.88,11.3,14.34,,7.8,9.01,9.42,37.57,2.24,16.31,6.34,13.36,11.91,1.17,7.13,,12.45,29.55,1.81,10.63,0.71,4.31,0.25
20091101,6.24,3.36,17.01,0.88,4.23,11.24,2.89,5.38,,3.63,18.26,24.1,9.12,9.06,5.24,2.16,8.1,14.79,9.97,2.12,5.1,,53.88,5.24,21.36,0.24,5.53,,48.37,12.7,1.49,54.58,7.15,,1.1,4.2,10.99,0.66,5.71,9.68,10.07,2.93,0.89,11.02,13.41,,7.77,8.93,9.32,38.02,2.21,16.46,6.05,12.95,12.57,1.18,7.2,,13.49,29.44,1.72,10.64,0.83,5.28,0.23
20091201,5.92,3.41,17.03,0.94,4.14,10.98,2.98,5.32,,3.77,17.75,23.29,8.75,9.46,5.53,2.13,8.23,15.31,10.3,2.1,5.08,,51.43,5.47,21.01,0.24,5.48,,47.68,12.71,1.51,54.34,7.41,,1.11,4.34,11.21,0.67,5.6,10.46,10.04,2.98,0.87,10.83,13.02,,7.71,9.24,9.42,39.05,2,15.9,5.98,12.64,12.59,1.18,7.31,,12.28,29.28,1.66,11.26,0.92,5.18,0.23
20100101,5.15,3.43,17,1.02,4.12,10.34,3.14,5.16,,3.82,17.27,22.44,8.46,9.12,5.67,2.18,8.41,15.97,10.65,4.27,5.01,,50.36,5.33,20.89,,5.47,,52.84,12.88,1.6,55,7.51,35.08,,4.52,11.53,0.68,6.05,10.76,9.98,3,0.84,11.07,13.73,,7.84,9.1,9.45,39.89,2.16,15.83,5.78,13.55,12.2,1.12,7.22,,12.32,29.72,1.53,11.56,0.91,5.38,0.23
