date,Afghanistan,Armenia,Azerbaijan,Bangladesh,Belarus,Benin,Bhutan,Brazil,Burkina Faso,Burundi,Cameroon,Cape Verde,Chad,Chile,China,Colombia,Costa Rica,Democratic Republic of the Congo,Dominican Republic,Egypt,El Salvador,Eritrea,Ethiopia,Gabon,Georgia,Ghana,Guatemala,Guinea,Haiti,India,Indonesia,Kyrgyzstan,Lao People's Democratic Republic,Lesotho,Madagascar,Malawi,Mauritania,Mexico,Mongolia,Mozambique,Myanmar,Namibia,Nepal,Nicaragua,Niger,Occupied Palestinian Territory,Pakistan,Panama,Peru,Philippines,Republic of Moldova,Russian Federation,Samoa,Senegal,Somalia,Sri Lanka,Tajikistan,Timor-Leste,Togo,Tunisia,Uganda,Uruguay,Viet Nam,Zambia,Zimbabwe
20100201,5.14,3.4,17.12,1,4.1,9.7,1.49,5.55,,3.8,16.21,21.83,7.69,7.96,5.92,2.28,8.73,15.7,10.68,4.96,5.03,,47.92,5.31,19.87,,5.66,,61.38,12.29,1.62,55.38,7.84,34,,4.27,11.32,0.67,6.9,11.25,10.14,2.78,0.82,10.86,12.22,,7.87,9,9.4,39.87,2.22,15.67,3.33,12.8,13.01,1.08,7.37,,11.46,28.77,1.4,11.58,0.82,5.35,0.34
20100301,5.09,3.27,17.2,0.99,4.09,10.02,3.15,5.2,,3.91,16.17,21.16,7.59,8.21,5.61,2.29,9.11,16.07,10.65,3.14,5.03,,47.89,5.27,19.79,,5.74,,58.06,11.17,1.62,56.64,7.93,34.86,,2.89,11.18,0.69,7.61,11.34,10.31,3.5,0.86,10.91,12.07,,7.9,8.98,9.49,40.31,2.38,16.17,5.34,13.61,13.05,0.99,7.43,,12.1,28.46,1.44,11.63,0.68,5.28,0.29
20100401,4.97,3.27,17.21,0.96,4.09,10.12,3.2,5.69,,3.84,16.22,21.01,7.64,7.95,5.67,2.25,9.29,15.55,10.61,3.84,5.19,,47,5.18,20.38,,5.77,,55.75,11.02,1.62,56.56,8.37,34.95,,2.59,11.03,0.71,8.67,10.08,10.44,3.84,0.87,10.87,12.01,,7.83,8.78,9.29,41.75,2.67,16.2,5.47,12.54,13.14,0.99,7.45,,11.9,28.07,1.5,11.83,0.65,5.41,0.29
20100501,5.16,3.48,17.18,0.97,4.16,10.01,3.13,5.3,,3.39,15.57,19.48,7.48,8.19,5.41,2.17,9.23,15.08,10.5,5.11,5.17,,45.93,4.87,20.36,,5.75,,54.22,10.57,1.58,57.17,8.59,33.36,,3.82,10.74,0.69,9.85,9.77,10.54,2.97,0.84,10.89,11.28,,7.58,8.98,9.25,40.64,2.51,15.6,5.37,11.09,12.66,1,7.45,,11.48,26.75,1.39,12.01,0.65,3.59,0.23
20100601,5.47,3.7,16.93,1.01,4.24,9.96,3.11,5.63,,3.2,15.14,19.27,7.56,8.13,5.08,2.22,8.74,15.11,10.6,3.5,5.3,,47.09,4.73,19.08,,5.74,,52.44,10.49,1.61,57.35,9.57,33.33,,4.03,10.5,0.68,10.22,9.59,10.7,2.91,0.92,10.94,12.11,,7.47,8.91,9.33,39.76,2.47,15.25,5.62,10.76,12.81,1.01,7.15,,11.57,26.14,1.19,11.26,0.65,2.53,0.23
20100701,5.77,3.78,16.88,1.04,4.96,10.58,3.21,5.73,,3.44,15.6,20.69,7.99,8.4,5.42,2.28,8.9,14.46,10.89,5.56,5.47,,47.19,5.6,19.03,,5.75,,51.72,10.57,1.68,57.06,10.52,31.44,0.92,2.69,10.25,0.68,8.89,8.35,10.66,3.37,0.93,11.14,12.75,,7.41,8.96,9.58,39.79,2.42,15.59,5.97,11.47,12.9,1.08,3.15,,11.56,26.79,1.17,11.06,0.6,2.57,0.23
20100801,6.08,4.25,17.23,1.14,4.61,10.31,3.28,5.78,,3.69,15.79,20.78,7.77,9.54,5.74,2.35,9.11,14.17,10.71,4.04,5.89,,46.25,5.64,20.03,,5.77,,50.61,10.78,1.72,57.94,11.24,32.42,0.99,3.84,10.26,0.68,8.84,8.19,10.67,3.37,0.92,11.67,12.84,,7.49,8.91,9.76,40.76,2.29,15.57,5.82,11.48,12.7,1.06,7.45,,12.25,27.3,1.26,11.25,0.67,2.63,0.23
20100901,6.43,4.26,18.05,1.28,4.7,10.09,1.19,6.06,,3.68,16.5,23.46,7.5,8.91,5.88,2.35,9.22,14.75,10.69,5.11,6.96,,37.92,5.03,20.79,,5.76,,49.96,11.68,10.15,59.62,9.61,32.05,1.1,3.9,10.29,0.68,8.27,9.02,11.06,3.33,0.93,12.3,11.69,,7.81,9.02,9.79,41.06,2.39,15.79,5.81,11.35,12.84,1.09,7.98,,12.13,27.85,1.33,11.39,0.8,2.6,0.23
20101001,6.58,4.24,18.42,1.27,4.79,10.53,1.78,6.34,,3.8,18.16,21.68,7.4,9.17,6.19,2.33,8.24,14.69,10.35,4.35,7.88,,40.36,5.62,21.8,,5.88,,49.28,12.6,10.06,61.67,9.74,33.05,1.15,3.69,10.3,0.7,7.78,9.75,11.65,3.49,0.96,14.27,11.27,,8,9.02,9.54,41.93,2.64,16.24,5.89,11.67,12.95,1.22,8.2,,11.97,29.53,1.36,11.6,0.83,2.67,0.26
20101101,6.57,4.25,18.89,1.26,4.84,10.42,3.48,6.27,,3.74,17.37,21.06,6.18,9.52,6.45,2.28,9.33,15.21,10.54,4.75,8.39,,40.33,5.8,21.65,,5.9,,50.98,13.37,10.08,64.17,9.05,32.81,1.17,3.69,10.49,0.71,7.96,9.71,11.97,3.58,0.97,14.94,10.71,,8.11,9.11,9.42,41.5,2.35,15.98,6.14,11.29,13.91,1.25,8.24,,11.81,29.82,1.3,11.93,0.9,2.66,0.29
20101201,6.73,4.28,19.09,1.31,4.99,10.12,3.48,6.18,,3.88,16.95,20.51,5.58,9.58,6.38,2.21,8.01,15.83,9.97,5.04,8.29,,39.15,4.98,21.85,,5.96,,51.42,14.72,10.1,69.2,8.93,33.42,1.17,3.59,10.43,0.7,9.06,10.48,12.18,3.86,0.95,12.35,11.04,,8.18,9.24,9.3,41.42,2.43,16.26,5.97,11.16,14.74,1.26,8.37,,11.44,28.36,1.3,12.3,0.94,2.67,0.29
20110101,6.67,4.34,19.45,1.38,5.17,10.27,1.7,6.5,,3.87,17.03,20.67,6.06,9.26,6.73,2.36,9.24,16.15,10.3,6.86,8.5,,39.35,5.32,21.54,,6.15,,53.05,14.76,10.15,74.07,10.28,32.71,1.24,2.17,10.46,0.74,9.87,9.81,12.74,3.58,0.96,12.39,11.81,,8.51,9.23,9.37,41.75,2.62,17.06,6.11,11.97,15.7,1.24,8.8,,12.34,28.76,1.31,12.8,0.9,2.66,0.34
20110201,6.64,4.67,19.76,1.35,5.22,10.39,1.7,6.48,,3.83,17.7,21.36,6.73,9.64,6.96,2.33,9.74,15.95,10.44,6.75,8.35,,39.99,5.21,23.37,,6.39,,52.89,12.42,10.37,76.19,8.66,31.69,1.33,2.48,10.38,0.78,9.93,10.13,12.06,0.5,0.94,12.24,12.57,,8.6,9.27,9.69,42.26,2.77,17.97,6.12,12.43,15.37,1.26,8.92,,12.45,29.34,1.35,13.03,0.81,2.69,0.34
20110301,6.69,4.69,20.06,1.29,5.47,10.44,3.54,6.3,,3.75,18.55,20.82,7.27,9.56,6.88,2.35,9.68,16.01,10.5,6.7,8.13,,43.77,5.39,25.5,,6.63,,53.1,11.86,10.48,77.19,3.97,32.54,1.26,2.47,10.56,0.83,9.44,10.52,11.9,1.28,0.95,12.3,12.07,,8.59,9.35,9.9,42.62,2.92,18.68,5.85,13.96,15.68,1.28,8.95,,12.7,30,1.48,13.17,0.79,2.66,0.34
20110401,6.63,4.62,20.27,1.2,5.88,11.63,3.48,6.68,,3.81,19.47,21.66,8.08,9.53,6.86,2.48,9.82,15.48,10.63,5.3,8.52,,45.14,5.87,27.32,,6.77,,52.19,11.67,10.6,77.82,1.86,33.61,1.24,2.35,10.84,0.85,9.17,9.97,12.33,,0.98,12.67,12.59,,8.63,9.38,9.96,43.15,3.23,19.06,6.15,12.47,17.28,1.28,9.15,,13.33,30.34,1.71,13.33,0.83,2.66,0.31
20110501,6.63,4.74,20.37,1.12,5.24,11.9,3.52,6.54,,3.85,19.7,21.65,8.22,9.65,6.98,2.53,9.55,16.3,10.82,2.91,9.04,,51.51,5.66,27.8,,6.8,,51.56,11.56,10.66,81.59,8.17,33.18,1.15,2.1,10.94,0.86,9.81,10.67,13.07,,1,12.82,13.04,,8.43,9.59,10.08,43.47,3.33,19.38,6.14,12.65,17.8,1.31,9.52,,13.04,29.83,1.59,13.71,0.83,2.62,0.29
20110601,6.44,4.61,20.62,1.06,4.21,11.75,3.51,6.43,,3.72,19.79,22.13,8.36,9.41,7.52,2.62,9.71,16.09,10.6,3.15,9.27,,57.05,5.49,27.82,,6.72,,51.35,11.59,10.73,87.25,8.14,33.94,1.13,2.06,10.74,0.85,9.8,12.02,14.03,,0.99,13.25,12.91,,8.43,9.55,9.95,43.43,3.6,19.22,6.42,12.82,18.68,1.3,9.36,,13.55,30.38,1.48,14.11,0.83,0.88,0.29
20110701,6.66,4.3,21.01,1.07,4.4,11.51,3.62,6.88,,3.77,19.44,22.36,8.43,9.67,7.9,2.63,9.66,16.02,10.71,3.17,8.48,,15.76,5.81,27.16,,6.84,,51.44,12.25,11,89.8,8.24,33.9,1.15,2.03,10.58,0.86,10.19,12.74,13.97,,0.99,13.17,12.81,,8.67,9.59,10.45,43.96,3.03,19.47,6.68,13.73,18.86,1.3,9.28,,13.89,30.99,1.34,14.34,0.87,0.89,0.29
20110801,6.61,4.24,21.56,1.07,4.14,11.76,3.59,6.54,,3.9,19.63,22.95,9.1,9.73,7.77,2.58,9.66,16.05,9.88,2.63,7.79,,16.21,5.94,28.38,,6.82,,50.51,12.63,11.14,90.03,8.34,32.89,1.18,1.87,10.81,0.83,10.15,13.13,14.97,,0.99,13.05,13.95,,8.69,9.71,10.45,44.2,2.79,18.76,6.62,14.02,18.52,1.27,9.44,,13.75,32.08,1.41,14.13,0.96,0.87,0.29
20110901,6.56,4.21,22.35,1.13,4.13,10.8,3.45,6.12,,3.97,18.71,21.7,8.39,9.99,7.91,2.48,9.35,16.3,10.36,,7.53,,16.55,5.49,28.33,,6.77,,50.59,12.89,11.01,88.8,8.42,30.49,1.18,0.82,10.73,0.78,9.94,12.92,14.38,,0.96,11.98,13.14,,8.78,9.96,10.42,43.33,3.18,17.63,6.53,13.61,17.33,1.24,9.78,,12.83,31.35,1.34,13.56,0.96,0.89,0.29
20111001,6.48,4.11,22.81,1.14,3.58,10.74,3.41,5.91,,4.21,18.36,21.63,8.27,9.64,7.88,2.39,9.28,16.63,10.38,,7.29,,17.64,5.68,28.23,,6.79,,50.79,12.79,10.7,87.65,8.42,29,1.18,0.9,10.71,0.75,9.34,11.76,14,,0.9,11.31,13.31,,8.98,10.24,10.42,42.66,2.83,17.07,6.62,13.74,16.85,1.26,9.75,,12.4,31.69,1.35,13.36,1,0.9,0.29
20111101,6.5,4.03,23.07,1.11,2.89,11.14,3.34,5.95,,4.09,17.98,21.07,8.44,10.58,7.52,2.38,9.27,16.58,10.36,,7.19,,17.17,5.61,27.86,,6.87,,50.57,12.34,10.66,85.87,9.68,28.79,1.24,4.44,10.93,0.75,9.12,11.82,13.87,,0.88,11.17,13.51,,9.09,10.66,10.59,42.86,2.94,17.41,6.98,12.76,17.86,1.26,9.83,,12.09,30.92,1.4,13.27,1,0.89,0.29
20111201,6.37,4.02,23.11,1.04,3.02,10.82,3.14,6.06,,4.1,17.62,20.01,8.19,11.43,7.53,2.36,9.33,16.75,10.46,,6.61,,16.2,5.46,27.68,,6.88,,50.49,11.62,10.63,85.65,9.61,28.76,1.25,4.91,10.85,0.76,9.12,14.81,13.54,,0.84,11.3,12.57,,8.9,11.13,10.63,42.58,2.87,17.2,7.59,11.84,17.28,1.25,9.72,,12.78,30,1.53,13.63,0.87,0.86,0.29
20120101,6.2,4.06,22.77,1.01,3.11,10.56,3.28,6.15,,4.1,17.53,19.37,7.96,11.91,7.91,2.47,9.3,17.13,10.33,,6.04,,,5.33,29.49,,6.93,,50.68,11.55,10.76,86.22,9.56,29.44,1.21,5.78,10.76,0.79,9.97,12.58,13.1,,0.82,11.08,12.67,,8.89,10.87,10.56,42.3,2.74,17.25,7.41,12.62,16.13,1.25,9.8,,12.41,31.3,1.49,14.01,0.79,0.82,0.31
20120201,6.18,4.08,22.94,1.05,3.22,10.8,3.41,6.45,,3.23,17.51,19.68,8.28,12.04,7.86,2.57,9.22,16.51,10.55,,6.02,,,5.29,29.05,,7.03,,50.9,11.81,10.92,85.97,9.57,31.03,1.21,6.2,10.74,0.85,11.85,12.39,13.22,,0.88,11.13,13.86,,8.88,10.44,10.62,43.28,2.75,18.16,6.94,14.21,15.57,1.19,10.16,,12.72,,1.61,14.1,0.74,0.81,0.33
20120301,6.13,4.14,22.96,1.11,3.3,10.97,2.06,6.11,,3.58,17.48,19.96,8.5,11.26,7.79,2.58,9.35,16.78,10.43,,5.91,,,6.12,29.3,,7.09,,51.31,11.77,10.75,85.46,9.78,31.55,1.2,6.47,10.73,0.86,13.35,12.07,13.42,,0.88,10.98,13.99,,9.05,10.29,10.95,43.74,2.77,18.43,6.68,14.87,15.88,1.08,10.11,,12.84,,1.71,14.1,0.71,0.81,0.29
20120401,6.02,4.11,22.94,1.05,3.33,11.17,2.09,6.03,,3.61,18.13,19.71,9.69,10.3,7.74,2.59,9.3,17.77,10.31,,6.07,,,6.11,30.76,,7.11,,51.3,11.81,10.8,85.55,8.31,30.67,1.21,6.18,10.74,0.84,13.72,12.05,13.54,,0.86,11.9,14.14,,9.22,10.14,10.98,44.18,2.79,20.52,6.72,13.96,14.95,1.07,4.1,,13.39,,1.96,14.09,0.73,0.78,0.29
20120501,5.88,4.01,22.9,1.01,3.43,10.94,1.87,5.56,,3.4,17.81,19.57,9.16,9.7,7.65,2.91,9.47,18.22,10.24,,6.23,,,5.93,29.22,,7.1,,51.82,11.83,10.64,87.21,9.85,29.5,1.14,4.03,10.66,0.82,13.91,12.28,13.47,,0.86,11.38,,,9.16,9.94,11.09,43.66,2.68,17.84,6.45,14.2,14.98,1.12,10.8,,12.61,,2.2,13.82,0.73,0.76,0.29
20120601,5.84,3.81,22.82,1.02,3.57,10.79,1.93,5.43,,3.2,17.24,19.11,9,9.74,7.17,3.21,9.51,19.62,10.43,,6.04,,,5.81,28.66,,7.03,,49.27,11.82,10.58,88.55,9.65,29.02,1.1,3.74,10.64,0.79,14.13,13.02,13.16,,0.81,11.3,,,9.01,10.24,11.31,43.75,0.95,16.71,6.91,14.07,15.11,1.11,4.34,,12.55,,2.24,12.95,0.71,0.75,0.29
20120701,5.86,3.71,22.77,1.02,4.04,11.22,2.01,5.48,,3.93,16.71,19.02,8.96,10.08,6.98,3.21,9.52,19.55,10.26,,5.85,,,5.71,27.93,,7.07,,50.23,12.57,10.89,87.55,9.43,29.5,1.07,3.87,10.83,0.83,14.21,12.32,13.05,,,11.28,,,9.03,10.24,11.34,44.79,1.62,16.86,6.92,13.6,16.03,1.13,10.71,,12.39,,1.71,13.14,0.71,0.83,0.29
20120801,6.02,3.75,22.91,1.08,4.15,11.08,2.12,5.71,,4.02,16.67,19.27,8.25,10.29,7.29,3.16,9.45,19.19,9.91,,5.94,,,6.23,28.05,,7.07,,51.26,13.79,11.1,88.12,8.95,29.48,1.07,4.08,10.9,0.84,13.71,11.97,13.42,,0.84,11.29,,,9.1,10.2,11.33,44.6,3.08,17.23,6.66,14.94,15.69,1.14,10.94,,12.27,,1.72,13.91,0.75,0.82,0.29
20120901,6.11,3.86,23.06,0.75,4.08,11.11,1.81,5.89,,3.22,17.66,20.4,8.44,11.69,7.49,3.04,9.43,19.09,10.01,,5.9,,,6.12,28.37,,7.09,,50.28,13.98,10.96,86.69,9.03,29.63,1.12,4,10.66,0.86,12.69,12.45,13.8,,0.86,11.74,,,9.23,10.31,11.43,40.82,3.28,17.48,6.27,15.42,15.5,1.15,11.93,,12.65,,1.76,14.09,0.77,0.87,0.29
20121001,6.36,4.01,23.34,0.75,4.1,11.04,1.98,5.96,,3.25,17.71,20.28,8.35,12.59,7.28,3.03,9.61,19.46,11.15,,5.95,,,6.16,27.29,,7.26,,50.86,14.36,9.24,86.15,8.23,28.82,1.15,2.39,10.73,0.86,11.9,12.4,14.27,,0.82,11.74,,,9.27,2.28,11.56,44.68,3.27,17.86,6.25,14.98,15.29,1.18,12.04,,12.58,,2.8,15.21,0.79,0.86,0.29
20121101,6.38,4.06,23.41,0.78,4.27,10.9,,5.84,,3.26,17.31,20.07,8.09,12.13,7.27,2.99,9.48,19.59,11.22,,5.57,,,5.41,26.51,,7.26,,51.59,14.19,9.37,85.06,9.06,27.99,1.15,3.75,10.99,0.85,11.74,12.28,,,0.8,11.47,,,9.27,2.54,11.41,45.02,3.23,17.6,6.13,14.12,15.86,1.21,12.09,,12.73,,2.71,,0.81,0.89,0.29
20121201,6.53,4.14,23.51,0.78,4.51,11.27,0.36,5.98,,3.2,18.54,20.68,8.93,11.86,7.66,3.01,,19.07,11.55,,5.53,,,6.21,26.59,,7.26,,52.12,14.3,9.71,85.44,9.04,28.14,1.15,4.22,11.04,0.86,12.06,12.72,,,0.8,11.62,,,9.24,2.74,11.78,45.5,3.33,17.9,6.28,13.63,15.11,1.24,11.54,,13.16,,2.39,,0.74,1.02,0.29
20130101,6.58,4.21,23.66,1.21,4.73,11.34,,6.24,,3.32,17.91,20.7,8.18,11.9,8.15,3.02,9.71,19.27,11.46,,5.1,,,6.3,26.72,,7.24,,52.29,14.22,9.83,85.43,7.38,28.23,1.15,4.48,10.91,0.88,13.04,10.82,,,0.8,11.23,,,9.45,10.96,11.72,45.89,3.43,18.06,6.36,14.97,14.07,1.26,11,,13.78,,2.75,,0.71,1.05,0.29
20130201,6.46,4.16,23.53,1.25,4.76,11.68,,6.51,,3.14,17.83,20.55,8.15,11.18,8.29,2.89,9.68,19.57,11.41,,5.11,,,5.77,26.77,,7.29,,52.95,14.16,9.89,85.09,7.4,28,1.18,4,11.07,0.88,13.95,10.78,,,0.81,10.83,,,9.41,10.76,11.34,46.38,3.54,17.88,7.26,16.08,15.5,1.26,10.96,,13.79,,2.18,,,1.03,0.29
20130301,6.41,4.08,23.51,1.26,4.81,11.75,1.83,6.57,,3.22,17.41,19.75,7.86,10.12,7.68,2.76,9.49,19.19,11.41,,5.11,,,5.77,26.66,,7.35,,54.34,13.4,9.9,85.39,7.49,27.11,1.15,4.55,0.51,0.89,14.09,12.98,,,0.82,10.93,,,9.5,10.71,11.47,46.67,3.5,17.35,6.67,15.76,16.88,1.24,10.97,,12.98,,2.33,,0.35,1.04,0.29
20130401,6.22,3.99,23.59,1.25,4.92,12.45,2.39,6.59,,3.14,,19.49,8.94,12.76,7.77,2.74,9.54,19.89,11.36,,5.15,,,,27.08,,7.42,,57.87,13.01,9.84,85.47,,27.44,1.17,4.01,0.58,0.92,14.45,11.55,,,0.82,10.71,,,9.38,,11.45,45.75,3.6,16.81,6.53,14.63,13.84,1.25,10.77,,13.1,,2.7,,0.34,1.08,0.4
20130501,6.05,4.02,23.56,1.22,5.06,,,6.51,,,,18.13,7.97,11.15,7.63,2.71,9.45,19.28,11.24,,4.02,,,,27.79,,7.38,,43.44,12.74,9.84,87.13,,26.64,1.14,4.15,0.47,0.91,14.29,11.6,,,0.85,7.99,,,9.44,,11.34,17.23,4.16,17.17,6.43,14.68,16.19,1.24,4.27,,13.07,,2.72,,0.34,1.06,0.34
20130601,5.83,4.25,,1.25,,,,6.17,,,,,,,7.56,2.61,,,9.02,,,,,,26.74,,,,43,12.34,9.82,87.2,,,1.15,,,0.87,,11.68,,,,7.91,,,9.7,,11,2.54,4.12,16.83,,,,1.24,,,,,2.05,,0.65,1.04,
